track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city,decade
TRYPFGH12903CFC9A3,No Limit Party (feat. Master P & Mia X),SOCISPL12AC960DC18,The Shocker,AR2TSU61187FB5C4F0,Silkk The Shocker Featuring Master P/Mia X,1996,338.65098,0.42637496255,0.764329375972,-10.40633,-77.23871,Silkk The Shocker,CP3,1990s
TRFBSQZ12903D0C8E9,Spoke In The Wheel,SOFQQAP12AC4688914,Sonic Brew,ARQFUGM1187FB3E24E,Black Label Society,1998,253.70077,0.50798383476,0.838409493538,NA,NA,NA,NA,1990s
TRFTFAP12903CE96D2,Dangerous,SONLIBF12A58A7E342,C'est Cheese,ARR96K01187B98D520,Arrogant Worms,1995,168.48934,0.437462098554,0.573212550739,44.23153,-76.47933,Arrogant Worms,"Kingston, Ontario, Canada",1990s
TRPNRAV128F9336654,Bebop Drive,SOJBKWW12AB0186C13,Guidum,ARLDW6Z1187FB3F2A0,Abraham Laboriel,1995,241.50159,0.298372720987,0.362358558581,19.4319,-99.13285,Abraham Laboriel,"Mexico City, Mexico",1990s
TRZURFD128F92EE62A,American Pie,SOTWVXV12A8C1443AD,American Pie,AR4T51O1187B989E53,Just Luis,1995,251.32363,0,0.440545217013,62.19845,17.55142,Just Luis,SWEDEN,1990s
TRGQWGU12903CEC617,The First Word In Memory Is Me,SONOCFX12AC4688569,The Very Best of Janie Fricke,ARUHX3U1187FB57A44,Janie Fricke,1993,202.1873,0.382668086372,0.453085250099,45.49919,-78.24499,Janie Fricke,"South Whitney, IN",1990s
TRKOYNA128E0792ED5,Crash & Burn,SOZKCWC12A58A7AC3A,Four,ARFB30B1187FB42AB9,Blues Traveler,1994,179.40853,0.47363161033,0.782882968096,NA,NA,NA,NA,1990s
TRJCYIJ12903CFA120,Pyosified (Still Rotten To The Gore),SOMQSKT12AC468E903,Tools Of The Trade EP,AR8QX4Z1187B98CB75,Carcass,1992,189.98812,0.409634053704,0.793724941953,53.40977,-2.97848,Carcass,"Liverpool, England, UK",1990s
TREXBUW128F934EC81,Taking the Throne,SOCVTRQ12AB018A4A2,Burning The Temple Of God,ARRCA4S1187FB36E8B,MZ 412,1996,683.33669,0.376312662074,0.439186910597,NA,NA,NA,NA,1990s
TRMZVFD128F149AFE9,Lovely Land,SOIIAGH12A6D4F9486,Sun Of Jamaica,ARY8QXH1187FB3F492,Goombay Dance Band,1995,201.37751,0.349956585782,0.543989186117,NA,NA,NA,NA,1990s
TRNZJVT128F1469211,Tryzasnice,SOATCVU12A6D4F9495,We Care,ARP2UVI1187FB3D641,Whale,1995,285.54404,0.343286763296,0.506678908797,NA,NA,NA,NA,1990s
TRBUAXZ128F1466350,Something Up My Sleeve,SOVSFNM12A6D4F6764,Something Up My Sleeve,AR6X7L91187B989E96,Suzy Bogguss,1993,247.37914,0.376938840213,0.594050803838,41.19993,-90.74988,Suzy Bogguss,"Aledo, IL",1990s
TRCQJLJ128F42545FF,Tripnotic,SOBINNX12A8C136674,Beat Planet X,ARRR0C11187B98C59B,Bass Trip,1996,297.19465,0.258771361323,0.340342090722,NA,NA,NA,NA,1990s
TRPHGYR128F935F17D,April In Paris,SOOPVEU12A58A7C259,Best Of Bassie,AR7I73V1187B9AF8A9,Count Basie,1994,159.58159,0.273848904,0.373329913145,NA,NA,NA,NA,1990s
TRARODD128F4225D3F,Vitamina,SOWLJJU12A81C2224B,Greatest Salsa Classic Volumen 3,AROSW2I1187FB44866,Sonora Carruseles,1999,230.00771,0.365026437742,0.560351641028,NA,NA,NA,NA,1990s
TRIYAQG128E0789554,Mass Graves,SOLSQRK12A6701F14A,Fine Art Of Murder,AR7UGOA1187B9B2AD0,Malevolent Creation,1998,376.11057,0.500946156449,0.633941237356,NA,NA,NA,NA,1990s
TRGFWLW128F4285A73,Citoyen 120 (Citizen 120),SOAWKIG12A8C13DB58,Sabsylma,ARLTY471187B9A8734,Zap Mama,1994,245.65506,0.452129523902,0.672755115838,NA,NA,NA,NA,1990s
TRMBYLN128F1471269,Brave And Crazy (acoustic version),SOUAVOC12A6D4F9423,Songs Of A Circling Spirit,ARY1VGA1187FB5A39E,Tom Cochrane,1997,271.56853,0.371786733457,0.590360325395,56.85147,-101.04893,Tom Cochrane,"Lynn Lake, Manitoba, Canada",1990s
TRMLBVN128F4230BDC,Quintennaissance,SOKSKOK12A81C22230,Red Lanta,AR2O6UG1187B9A19F5,Art Lande_ Jan Garbarek,1994,336.37832,0.255209153911,0.304653722767,NA,NA,NA,NA,1990s
TRQWNHJ128F4265C95,Shame,SOXHPFJ12A8C1388E3,Epicure,ARJUQ121187B99417B,Eat,1993,226.01098,0.322231509797,0.694177693964,25.72898,-80.23742,Eat,"Miami, FL",1990s
TRXVWCQ128F1477375,Firehead,SOHDEVT12A58A7C63E,Strange Highways,AR65HBF1187FB581D2,Dio,1993,246.77832,0.462061093088,0.771320568754,NA,NA,NA,NA,1990s
TRPLWTR128F426DE4D,Things U Do (Remix),SOFLZWG12A8C13D330,Fan-Tas-Tic Vol. 1,AR0WGXC1187B9AAC99,Slum Village,1997,207.3073,0.425450613864,0.674839435823,NA,NA,NA,NA,1990s
TRRWHXJ128F42441E7,Miss Douglas County,SOSVPOS12A6D4FC248,City of Subarus,AR1USMR1187B9B6CD1,Tullycraft,1999,255.242,0.370036794424,0.596593623491,NA,NA,NA,NA,1990s
TRSXJNS128F424DE96,Melpomene,SOHIPOD12A8C132F94,Live at the BBC,ARVHSJ11187FB4BA72,Shed Seven,1998,200.82893,0.46128374069,0.626807571177,53.95333,-1.08342,Shed Seven,"York, England",1990s
TRJKVRI12903CF20E6,Phobic Vision,SOJGBRJ12AC4689E51,Listening Pearls Series - Box One,AR2JV8O1187FB586FD,nor elle,1998,296.64608,0.391939081954,0.544336988261,NA,NA,NA,NA,1990s
TRZDTAC128F428C644,Morning Dove,SOKQGQO12A8C13A831,Seasons Of The Soul,ARU0HTX1187B98B4C6,Lisa Lynne,1999,430.88934,0.420937754837,0.605139699964,34.05349,-118.24532,Lisa Lynne and Georege Tortorelli,California - LA,1990s
TRESWSM128F4280702,Tell Me Pretty Baby,SOAYHYX12A8C13C13C,The Forties Vol. 2: 1947-1949,ARMBMEF1187FB42A00,Big Joe Turner,1994,168.95955,0.420181117609,0.594464632807,39.10295,-94.58306,Big Joe Turner,"Kansas City, MO",1990s
TRZWAHU128F424EEDE,Stories Of America,SOJJLFW12A8C13643D,Unnatural Causes,ARWRDJK1187B992CC4,Controlled Fusion,1996,457.22077,0.303043501695,0.435766703113,NA,NA,NA,NA,1990s
TRNDJXQ128F4284F52,Intro,SOAWWUR12A8C137948,Free,AR11R291187B98DA75,For Real,1996,56.5024,0.316448309113,0.436928468547,NA,NA,NA,NA,1990s
TRYBAQS128F4276A92,Last Glories (Album Version),SOTVQCQ12A8C13A978,So Far From Home,ARUDFF41187B98F4E4,Reach The Sky,1999,169.22077,0.394933271779,0.528337169244,NA,NA,NA,NA,1990s
TREPDWA128E0793E5D,Tightrope,SOMKDZZ12A6D4FAFFB,Second Coming,ARTNHBW1187B9A5482,The Stone Roses,1994,264.17587,0.478417122528,0.725521975394,NA,NA,NA,NA,1990s
TRHAGBB128F92F1453,Troubled Waters,SOGPFTQ12AAF3B5322,I'm No Angel,AROMB601187B991317,Mae West,1996,256.05179,0.321713203693,0.467627686935,40.65507,-73.94888,Mae West,"Brooklyn, NY",1990s
TRYEBNN128F423B944,Fast Travelin' (Album Version),SOMTTKT12A58A81A38,20 Fiddle Tunes & Waltz Favorites,ARE8ARD1187B9BA608,Vassar Clements,1998,59.01016,0.323870714792,0.437258292908,-27.65294,-51.15045,Vassar Clements,"Kinard, SC",1990s
TRFWXIR128F14A34F2,Phone Talk,SOVUDAT12A6D4FA7C1,Dandimite!,AR9NM0D1187FB40A5B,Dr. Ring-Ding & The Senior Allstars,1997,47.46404,0.349595133136,0.499075478923,NA,NA,NA,NA,1990s
TRYDETZ128F4215D67,Tousjours,SOSIOXB12A6D4FC042,The Island of St. Hylarion,ARFBWRA11F50C48D1D,Ensemble PAN,1991,181.91628,0.317864332361,0.40652940276,NA,NA,NA,NA,1990s
TRXRJTW12903CBB252,Space Cowboy,SOHEKND12A8AE481D0,Emergency on planet earth / The return of the space cowboy / Travelling without moving,AREK02J1187B98E52F,Jamiroquai,1994,385.59302,0.564373259701,0.733831789366,NA,NA,NA,NA,1990s
TRLJPBH128F92FBE12,(You Can't) Turn Back The Page,SOGQCRF12A8C142E04,The Prodigal Stranger,AREMIBQ1187FB3C7A1,Procol Harum,1991,238.13179,0.457905038971,0.751022856673,NA,NA,NA,NA,1990s
TRQVQVT128F933BC75,Jälkivaatimus,SOKWUTW12AB0185CE6,Muovi antaa periksi,AR5HTYN1187B9AE18A,Absoluuttinen nollapiste,1995,240.71791,0.419776011503,0.502391861515,NA,NA,NA,NA,1990s
TRJAVDZ12903CC6F3C,In the movies,SOCLFFF12AB0189937,Some people have all the fun,AR82COD1187B9AD024,Brideshead,1998,224.91383,0.371228416991,0.443680402886,NA,NA,NA,NA,1990s
TRAVOPV128F92DF167,Bashing in heads,SOQHDHM12A8C145F54,Latex cult,ARXCL411187FB35FF8,Impaled Nazarene,1996,69.43302,0.508807733945,0.614414362446,64.95014,26.06739,Impaled Nazarene,Finland,1990s
TRNAAQM12903CCC3F0,Nowhere To Go,SONFVAY12AB01864B8,Spiritual Beggars,ARYYI3A1187B98CD79,Spiritual Beggars,1996,358.24281,0.438813285082,0.604063235505,NA,NA,NA,NA,1990s
TRTRRTT12903CE707F,Frecce avvelenate,SOIUEHX12AB018751B,Elettrodomestico,ARYURKV1187B98FE68,Punkreas,1997,149.15873,0.37618228173,0.563535911229,NA,NA,NA,NA,1990s
TRLUVIZ128F92FD2E3,Dark Age,SOZHXLP12A8C14092E,Xxv,ARE0V1Z1187FB3D545,Vader,1992,271.3073,0.568197020952,0.715780958357,51.91892,19.1343,Vader,Poland,1990s
TRCYTIH128F14664AD,AUTUMN LEAVES,SOXTYCB12A6D4F7C0B,First Instrument,ARIZ8KE1187FB3F2A2,Rachelle Ferrell,1990,496.5873,0.415518531218,0.587246278452,40.99471,-77.60454,Rachelle Ferrell,Pennsylvania,1990s
TRJTYTY128EF367462,Invitation To Your Damnation,SOQMRDT12A6D4F7046,Kiss The Goat - 2005 Deluxe Edition,ARC5YTF1187B9A1A1D,The Electric Hellfire Club,1995,128.96608,0.366387836205,0.473029369077,NA,NA,NA,NA,1990s
TRJSIKN128F4296D1C,Next To You,SOEZVVF12A8C139EBC,Dive,ARK30AI1187FB3C777,Dive,1994,312.68526,0.345610203555,0.615106846422,40.71455,-74.00712,Dive,NY - Upstate NY,1990s
TRIHCTQ128EF3629BF,The Prizefighter,SOZJQME12A6D4F5BD1,Amusing The Amazing,AR4L03M1187FB5713E,Slo Burn,1997,136.202,0.373509019171,0.582958472966,38.00335,-79.77127,Slo Burn,Virginia,1990s
TRKWRHS12903CB8F2E,Den Rette,SOKZFVT12AB018A77E,Dingli Bang,ARUMA6C1187B9AF617,Jan Eggum,1997,225.69751,0.397664239467,0.385685520924,NA,NA,NA,NA,1990s
TRPPFTK128F422FB1E,Celebration,SOXPBRO12A81C23F20,Random Access Ep,ARU3EAO1187FB4371D,Scan X,1994,322.32444,0.369701316798,0.4316376315,NA,NA,NA,NA,1990s
TRNJGFW128F92F1474,The Blarney Stone (LP Version),SOYADQF12A8C141E01,The Mollusk,AR5C4AV1187B9B14DD,Ween,1997,193.77587,0.510606065299,0.812497256102,40.36583,-74.95196,Ween,"New Hope, PA  USA",1990s
TRHNWXJ128F934F395,I Can't Shake It,SOTBVQR12AB01893A0,Runnin' on Fumes: the Gearhead Magazine Singles Compilation,AROLDZG1187FB50AFB,The Melvins,1998,251.37587,0.45686542035,0.726959806261,NA,NA,NA,NA,1990s
TRAZSJN128F429713A,Out Of Order (LP Version),SOFCUGD12A8C13B558,Duncan Sheik,AR6S16K1187FB52D04,DUNCAN SHEIK,1996,270.52363,0.506234722469,0.653458230479,NA,NA,NA,NA,1990s
TRKRSOP128F42B7139,Flaming June (BT and PVD Mix),SOLIVPY12A8C13F156,Oakenfold Anthems,AR035N21187FB3938E,BT,1998,224.13016,0.512226738318,0.786427083379,34.23294,-102.4102,BT feat. Erire,Earth,1990s
TRWNZCS128F4296DD3,Holy Love (Album Version),SOCUZFP12A8C13C1B7,Peace At Last,ARDGS5W1187B98C823,The Blue Nile,1996,162.01098,0.385226713588,0.587045645532,55.8578,-4.24251,Cerys Matthews,"Glasgow, Scotland",1990s
TRQTGXD128F427F195,One Step Forward,SOHBQLQ12A8C13CB8C,Feral Pop Frenzy,ARAWPGV1187B9B1384,Even As We Speak,1991,258.84689,0.351384193354,0.506691927209,NA,NA,NA,NA,1990s
TRBLHZP128F9336C70,Lunar Rotisserie,SOIAXER12AB018393E,Project Twinkle,ARSZS951187FB42BEC,King Cobb Steelie,1994,490.05669,0,0.448627073709,NA,NA,NA,NA,1990s
TREJLMR12903CEF603,Hertog Harrie Hagelslag,SOVEQWC12AC3DFB1B7,Oliebol Van Krentenkoek,ARAOR6Q1187B9B3088,Harrie Jekkers,1993,83.12118,0.397014488518,0.434731457268,NA,NA,NA,NA,1990s
TRIENBC128F42B8A83,The Edge Of Heartbreak,SOFJWRN12A8C140E60,Fantastic Star,ARZ2UQS1187FB4D297,Marc Almond,1995,289.04444,0.388772960522,0.639812800064,53.63328,-3.00365,Marc Almond,"Southport, England",1990s
TRDCXQP128F427EF6B,Chasing Shadows,SOFHUAL12A58A7B49B,Now & Live CD 1: Now,ARSMRIN1187B9AB35A,Paul Rodgers,1997,285.33506,0.364556676267,0.601047540225,NA,NA,NA,NA,1990s
TRLZRZW128F145832E,That's Right,SOSDSQM12A6D4F8856,That's Right,AR7DEM71187B991F9E,Benny Green,1994,359.6273,0.320699879319,0.445917199824,NA,NA,NA,NA,1990s
TRUXJPF128F42B9ED1,Dog With Sharper Teeth,SOTDAJT12A8C14137A,Eleventeen,ARANL4M1187FB3E87C,Daisy Chainsaw,1992,182.96118,0.363695965536,0.593960820437,NA,NA,NA,NA,1990s
TRVLBYC128F4263805,If I Think Of Love,SOCCOSR12A8C139B2A,Slide,ARJWKMA1187B9A9D11,Lisa Germano,1998,227.76118,0.382815983777,0.654559023478,41.66017,-86.17258,Lisa Germano,"Mishawaka, IN",1990s
TRRIOXM128F42497C5,No Es De Verdad,SOJWVUT12A58A7BABA,Rumba Te Tumba,ARGVKGP1187B989C4D,Sancocho,1997,254.45832,0.241938093676,0.410975579313,NA,NA,NA,NA,1990s
TRSRRUG128F4230E2A,The Lizard (LP Version),SOMRWLR12A6D4FBD0A,The Lizard,AR49A9P1187FB3BBBF,Saigon Kick,1992,242.12853,0.400221756399,0.528750060389,26.27249,-80.25306,Saigon Kick,"Coral Springs, Florida",1990s
TRQJSNT12903CC0F0D,Don't Lay About,SODIRWO12AB0187267,Time Flies When You're Gangster Fun,ARLQFGK1187B98DC2B,Gangster Fun,1992,187.03628,0.253834553554,0.422661642868,NA,NA,NA,NA,1990s
TRLBSUJ128F429AD6D,These Foolish Things,SOWARGC12A8C142583,Une Anthologie 1948-1953,AR47XGG1187B99146A,Charlie Parker,1990,203.93751,0.514318722193,0.761719232905,39.11338,-94.62682,Charlie Parker,"Kansas City, KS",1990s
TRIDYRP128F426AA4A,La Lune Se Bat Avec Les Étoiles,SOYQLCD12A8C133127,Comparsa,AR3Q86S1187B9ADDCF,Deep Forest,1997,149.02812,0.455537721976,0.695421644696,37.27188,-119.27023,Ben Harper,California,1990s
TRCLFNU128F427F13A,Capo,SOFGZES12A8C13D817,Jaguar,AR5C1TT1187FB4693B,The Sweetest Ache,1992,288.83546,0.330889810401,0.399363726673,NA,NA,NA,NA,1990s
TRTKCOM128F4269348,When Will The Good Apples Fall,SOBUORJ12A8C137AB4,The Very Best Of,ARW5XFX1187B9AE42A,The Seekers,1992,146.28526,0.386922394658,0.569837630536,-24.9162,133.39311,The Seekers,Australia,1990s
TRNHNAK128F427FA35,Give It Away,SOEELGK12A8C1411B7,Step Up,ARDK87R1187B98D51C,Flamin' Groovies,1991,245.02812,0.437001918653,0.559317502412,NA,NA,NA,NA,1990s
TRKJOYY128F92FD3F6,Populär,SOVIBXH12AB017F399,Live und Direkt,ARMD6JB1187FB3B0E7,Die Fantastischen Vier,1995,290.92526,0.445037180465,0.686452083232,NA,NA,NA,NA,1990s
TRLGCME128F42B7CF0,Soppin' The Biscuit,SOLMRRI12A8C13F8AE,The Soul Of Jazz (Jazz Club),ARSXK721187B99027D,Roy Hargrove Quintet,1994,472.76363,0.355647854665,0.423096621835,NA,NA,NA,NA,1990s
TRYXDRX128F425A705,It's Enough,SOICPQE12A8C133382,Secada,ARRCBW21187B9B6183,Jon Secada,1997,235.07546,0.47604395532,0.656286161258,NA,NA,NA,NA,1990s
TRDEZCG128F1494BA3,Church Of Your Heart,SOKAUDY12AF729FDDA,Joyride,ARC9Y481187B990259,Roxette,1991,196.44036,0.556126542255,0.701320649079,NA,NA,NA,NA,1990s
TRENWGI128F92F6A0A,Dreams?,SOPRNMT12A58A7F6A6,The Best Of Ultravox,ARDEBMB1187B9B7CBA,Ultravox,1994,150.59546,0.467687028938,0.695410780821,51.50632,-0.12714,Ultravox,"London, England",1990s
TRETNRC128F429FCF6,Alive,SOANDPQ12A8C13C042,Vera,ARXLOGT1187FB45068,Jennifer Brown,1998,267.2322,0.3863121306,0.493486473129,34.19767,-101.69814,Jennifer Brown,"PLAINVIEW, Texas",1990s
TRCNAHZ128F42B97F2,Limehouse Blues,SOSBNAQ12AF72AB206,Sonny Rollins And The Big Brass,AR6Q4T91187B995616,Sonny Rollins,1999,392.54159,0.427419670574,0.742098566521,NA,NA,NA,NA,1990s
TREJHWY128F933C40F,Closing credits,SOPAUYX12AB0182A28,3 Couleurs : Bleu,ARLE1JH1187B9B630B,Zbigniew Preisner,1993,126.32771,0.497544085149,0.639158707883,NA,NA,NA,NA,1990s
TRCXIMN128F932DA46,Always Suffering,SOIYTVU12CF5F88D34,Bridges To Babylon,ARFCUN31187B9AD578,The Rolling Stones,1997,283.76771,0.733839466218,0.875047712827,51.50632,-0.12714,The Rolling Stones,"London, England",1990s
TRMFNMC128F425F1FE,Det Hev Ei Rose Sprunge,SOBRHDH12A8C138362,Lys,ARD2L071187B9AC092,Jahn Teigen,1996,230.76526,0.388864984225,0.438672275633,NA,NA,NA,NA,1990s
TRQQNKE12903D07D53,Ein Ritter,SOBTSWQ12AC468B801,Ich denke_ also sing' ich - Live 2009,ARV8W0Z1187B998073,Bodo Wartke,1998,195.63057,0.446694414453,0.541100249766,NA,NA,NA,NA,1990s
TRXWQVJ128F9324806,Sonny,SOAFVLR12AB01847BE,Alive In Paris,ARYGKAR1187B9B7E5B,Elliott Murphy,1998,461.7922,0.353380367859,0.548530199119,48.85692,2.34121,Elliott Murphy,Paris,1990s
TRBATEY128F92E53D3,Island Lady,SOCYYXJ12AB0180BF6,Global Warming,AR6Q4T91187B995616,Sonny Rollins,1998,549.58975,0.427419670574,0.742098566521,NA,NA,NA,NA,1990s
TRTUDWF128F426BDCB,1.0 (Fuck No),SOECZIL12A58A802EF,I & II,AR7T5GH1187FB4F8E0,Moistboyz,1994,179.98322,0.342073626327,0.495285310248,NA,NA,NA,NA,1990s
TRCFESX128F147F3CE,Vai Valer,SOWRQGB12A6D4F840F,Acustico Mtv,ARNUDAO123E2670385,Os Paralamas Do Sucesso,1991,206.49751,0,0.531336183316,NA,NA,NA,NA,1990s
TRUJTRC128F423E555,Concierto en Bongo,SORTVZJ12A8C134009,El San Juan,AR79RYG1187B992E75,Angel Canales_ Sabor,1991,361.01179,0.406136911719,0.472518124321,40.71455,-74.00712,Angel Canales,New York,1990s
TRUDOXF12903D072EC,Hey DJ (LP Version),SODZEYE12AC46862DE,Get On Up And Dance,ARK68931187FB3B3BE,Quad City DJ's,1996,130.79465,0.385110448899,0.540053771698,NA,NA,NA,NA,1990s
TRLYRSK128F424BD41,The Punisher/Downtown,SOESZMZ12A8C135F10,Chumps On Parade,AR06IFV1187B9977EC,MU330,1997,285.85751,0.385571725168,0.59966242633,NA,NA,NA,NA,1990s
TRBJVJK128F429A6C8,It's Crazy_ Man!,SOISHXB12A8C13D320,The Return Of The Aquabats,ARBIECI11F4C845BBC,The Aquabats,1995,306.25914,0.537940420825,0.728863860012,33.67889,-118.00157,The Aquabats,"Huntington Beach, CA",1990s
TROYGJQ12903CBD363,Everyday I Have The Blues (LP Version),SOUHJTK12AB01844AC,Snowfall On The Sahara,ARBM4TC1187FB5CE98,Natalie Cole,1999,247.562,0.507781667405,0.690447549773,NA,NA,NA,NA,1990s
TROKOUU128F427482A,Moondance / My Funny Valentine,SOEONOD12A8C13CB40,A Night In San Francisco,ARNAQSX1187B9ADBE4,Van Morrison,1994,552.22812,0.521188105725,0.83810923474,54.5958,-5.93494,Van Morrison,"Belfast, Northern Ireland",1990s
TRBRTMX128F429965C,This Christmas,SORINQX12A8C13A552,A Special Christmas,ARTFZOY1187FB4656A,SWV,1997,234.73587,0.455622736142,0.679966285895,NA,NA,NA,NA,1990s
TRSWAGF128F4229265,Temptation,SOWCEWO12A8AE45316,Slave To The Thrill,ARC15471187FB4640C,Hurricane,1990,193.27955,0.346058219921,0.572431139125,38.49809,-98.32023,Hurricane,Kansas,1990s
TRNBMBC128F425AE33,Summertime,SOVPJKP12A8C135B8E,Mi Chico Latino,ARUSL5J1187B9A16EA,Geri Halliwell,1999,216.11057,0.428788376739,0.646462029243,NA,NA,NA,NA,1990s
TRGOVBK128F4283E57,Young Nation,SOYCIYF12A8C138E72,Age Ain't Nothing But A Number,ARDNYW01187FB4D0FB,Aaliyah,1994,279.74485,0.482276724889,0.875017374056,40.65507,-73.94888,Aaliyah,"New York, NY [Brooklyn]",1990s
TRWYDOT128F934A6EF,Crying Blues,SOGFYUY12AB018861A,Goin' Mad Blues Vol. 4,ARR6H6G1187B9A83F1,Kokomo Arnold,1991,178.23302,0.342927042669,0.420922761232,32.67828,-83.22295,Kokomo Arnold,"Lovejoys Station, GA",1990s
TRJDUWN12903CCF3C7,One Ninety-Six,SOQZRKK12A8C144054,The Early Years,ARO614F1187B98C0C4,Acid King,1995,262.37342,0.405910152371,0.581592405321,37.77916,-122.42005,Acid King,"San Francisco, CA",1990s
TRISHJX128F423EB6A,Kawasaki (More Heat Than Chapati),SOGTBJA12A8C133055,Elvis Sex-Change,AR6LM3I1187B9B2B34,Cornershop,1993,180.06159,0.4470618589,0.647407117464,51.50632,-0.12714,Cornershop,"London, England",1990s
TRHGMJB128F14A0D1B,Cubic 3,SORTIBN12A6D4FBC60,The Sound Of Superstition Vol.5,AR2XFZ31187FB5C0ED,L.S.G.,1997,401.89342,0.49673461576,0.473998961841,NA,NA,NA,NA,1990s
TRNHFLS128F1469CFB,Memory Towel,SOMMEGM12A6D4F837B,Tally Ho!,ARREK5S1187B991242,Wagon Christ,1998,336.22159,0.403614941289,0.632718260552,50.44332,-4.93986,Wagon Christ,"Cornwall, England",1990s
TRAMGQR128E0786CA7,The Tarnished Angels (remastered),SOXNQKW12A6701F7E0,Die Platte Des Himmlischen Friedens,ARHJMEF1187FB415AE,Fehlfarben,1991,330.65751,0.431648555547,0.694566511688,NA,NA,NA,NA,1990s
TRWGPFK128F4293012,1-900-G-Man (How I Say I Love You),SOJMSJJ12A8C1391DE,Take A Dip,ARMODMM1187FB586F6,A Few Good Men,1995,442.72281,0.356712450883,0.54454053163,51.50632,-0.12714,A Few Good Men,"London, UK",1990s
TROLJTE12903CAD34F,Our Daily Reminders,SOKJUGN12A8AE47E5E,To Play_ to Dream_ to Drift_ an Anthology,AR1K2CF1187FB390CB,Zita Swoon,1998,295.96689,0.444714388378,0.587516286871,51.22208,4.39771,Zita Swoon,"Antwerp, Belgium",1990s
TRHETBD128F42A782E,Tweedle Dee,SOMRBPE12A8C13DCEE,Tell Me Why,AR81C931187B9A7747,Georgia Gibbs,1992,154.48771,0.377443585497,0.452504988647,42.26299,-71.80235,Georgia Gibbs,"Worcester, MA",1990s
TROQQLV128E078B15F,Not about Romance,SOOWVYR12A67021931,Jamaika Me Crazy,ARN1SGT1187B9AC5A4,Inner Circle,1998,216.2673,0.410079695031,0.667509086751,18.11526,-77.27348,Inner Circle / Jacob Miller,Jamaica,1990s
TRPDHRF128F424F03A,Generations Of Hypocrites,SOTTJGB12A8C137488,Love & Pain,AR490E91187B99F100,Super Heroines,1993,206.44526,0.333177162292,0.506675357619,NA,NA,NA,NA,1990s
TRFPERC128E07929F4,Dance With The Angels,SOWOWMJ12A8C143D92,Firecracker,ARNJ4771187FB58301,Lisa Loeb,1997,218.51383,0.524158933138,0.799816270901,NA,NA,NA,NA,1990s
TRIGFUS128F1495928,Sister Sister,SOYCCNA12A6D4F9E13,20th Century Masters: The Millennium Collection: Best Of Heavy D & The Boyz,ARVT7PP1187B9B6B98,Heavy D & The Boyz,1991,281.65179,0.389681274282,0.551344906153,NA,NA,NA,NA,1990s
TRDTHJX128F42369BC,That's Right,SOFPYVG12A8AE47D9A,Worldwide,ARPV8QO1187B98B77F,DJ Taz,1998,370.78159,0.240551990468,0.40998949155,NA,NA,NA,NA,1990s
TRMBZJP128F932B297,Crazy Rhythm,SOSZZIY12AB0183A22,Lamentation,ARYGKAY1187FB4A56B,Coleman Hawkins,1995,179.722,0.423777985529,0.701508673657,39.7666,-94.85607,Coleman Hawkins,"St. Joseph, MO",1990s
TRVGNYH128F4222858,Nothing Sacred,SOFAHIS12A58A7A2B4,About Time,AR22KZ51187B9A0A31,Five Fingers of Funk,1998,207.15057,0,0.383073611764,NA,NA,NA,NA,1990s
TRYKMHO12903CAF242,Maelstrom,SONQASS12AB018D403,In Extremis,ART51J51187B9B37DE,Thinking Plague,1998,214.67383,0.349429913449,0.436774494167,NA,NA,NA,NA,1990s
TRXIGGJ128F422C051,Fin Du Bois Du Pins,SOQUMQU12A6D4FCD31,Ou Bien Le Débarquement Désastreux,ARCXF201187FB4DD3D,Heiner Goebbels,1995,46.31465,0.320000822048,0.448958506618,49.35392,8.13444,Heiner Goebbels,"Neustadt, Germany",1990s
TRBDUHS12903D057B0,Never Gonna Fall Again,SOXSTOW12AC468981A,Journey To The Center Of The Bowl,ARO82XH1187B98E18E,Hilt,1991,221.1522,0.37967183857,0.437686289945,NA,NA,NA,NA,1990s
TRRPVVA128F9319389,Catatonia,SOALOPT12AB017D2A2,The Close of a Chapter: Live,AR8O7Q31187B990A9E,Suffocation,1991,263.31383,0.516193382763,0.652559112213,NA,NA,NA,NA,1990s
TRHGRQZ128E0792637,Year Of The Parrot,SOJOPSJ12A58A808FD,Tales From The Punchbowl,AR62EDZ1187B9AC433,Primus,1995,345.52118,0.511586704906,0.821827301172,NA,NA,NA,NA,1990s
TRTVNLU128F14671CF,Mass Appeal (Explicit),SOYMUUT12A6D4F7CF9,Hard To Earn,ARDSWIE1187FB39056,Gang Starr,1994,221.07383,0.491178953749,0.705881776978,NA,NA,NA,NA,1990s
TRHLEJP128F4271FDC,Yesterday I Had The Blues,SONUYBY12A8C1357F6,The Ultimate Blue Notes,ARGQ8LV1187FB5CF08,Harold Melvin & The Blue Notes,1995,452.46649,0.374204386538,0.609953002668,NA,NA,NA,NA,1990s
TRURQGG128F9348D2B,The Lonesome Road 2,SOIRQOV12AB0187955,New Orleans Street Singer,AR0JKDD1187B9BA274,Snooks Eaglin,1994,87.35302,0.374566072599,0.445133439368,NA,NA,NA,NA,1990s
